league.year,league.name,person.ref,person.name.last,person.name.given,person.bats,person.throws,phase.name,S_STINT,entry.name,S_FIRST,S_LAST,B_G,B_AB,B_R,B_ER,B_H,B_TB,B_1B,B_2B,B_3B,B_HR,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_AVG,B_AVG_RANK,P_G,P_GS,P_CG,P_SHO,P_TO,P_GF,P_W,P_L,P_T,P_PCT,P_SV,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_HR,P_BB,P_IBB,P_SO,P_HP,P_SH,P_WP,P_BK,P_SB,P_ERA,P_ERA_RANK,P_AVG,F_1B_POS,F_1B_G,F_1B_TC,F_1B_PO,F_1B_A,F_1B_E,F_1B_DP,F_1B_TP,F_1B_PCT,F_2B_POS,F_2B_G,F_2B_TC,F_2B_PO,F_2B_A,F_2B_E,F_2B_DP,F_2B_TP,F_2B_PCT,F_3B_POS,F_3B_G,F_3B_TC,F_3B_PO,F_3B_A,F_3B_E,F_3B_DP,F_3B_TP,F_3B_PCT,F_SS_POS,F_SS_G,F_SS_TC,F_SS_PO,F_SS_A,F_SS_E,F_SS_DP,F_SS_TP,F_SS_PCT,F_OF_POS,F_OF_G,F_OF_TC,F_OF_PO,F_OF_A,F_OF_E,F_OF_DP,F_OF_TP,F_OF_PCT,F_LF_POS,F_LF_G,F_LF_TC,F_LF_PO,F_LF_A,F_LF_E,F_LF_DP,F_LF_TP,F_LF_PCT,F_CF_POS,F_CF_G,F_CF_TC,F_CF_PO,F_CF_A,F_CF_E,F_CF_DP,F_CF_TP,F_CF_PCT,F_RF_POS,F_RF_G,F_RF_TC,F_RF_PO,F_RF_A,F_RF_E,F_RF_DP,F_RF_TP,F_RF_PCT,F_C_POS,F_C_G,F_C_INN,F_C_TC,F_C_PO,F_C_A,F_C_E,F_C_DP,F_C_TP,F_C_PB,F_C_SB,F_C_CS,F_C_PCT,F_P_POS,F_P_G,F_P_TC,F_P_PO,F_P_A,F_P_E,F_P_DP,F_P_TP,F_P_PCT,F_ALL_G,F_ALL_TC,F_ALL_PO,F_ALL_A,F_ALL_E,F_ALL_DP,F_ALL_TP,F_ALL_PCT
1975,Mexican League,P11583,Pena,J.,,,regular,0,Villahermosa,,,,,,,,,,,,,,,,,,,,,,,,,42,30,25,6,,,21,12,,0.636,4,287.0,,,76,59,216,7,102,17,199,17,,11,1,,1.85,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11594,Pena,,,L,regular,0,Union Laguna,,,,,,,,,,,,,,,,,,,,,,,,,24,1,0,0,,,1,4,,0.2,0,46.0,,,41,30,64,4,30,3,19,0,,4,0,,5.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11604,Penalver,,,,regular,0,Monterrey,,,,,,,,,,,,,,,,,,,,,,,,,36,25,13,2,,,13,15,,0.464,1,206.0,,,84,68,218,11,32,10,88,5,,2,0,,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11612,Pereira,,,,regular,0,Puebla,,,,,,,,,,,,,,,,,,,,,,,,,32,0,0,0,,,8,0,,1.0,2,74.0,,,30,23,71,2,33,3,11,6,,2,0,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11620,Pina,,,,regular,0,Aguascalientes,,,,,,,,,,,,,,,,,,,,,,,,,26,22,14,3,,,10,13,,0.435,1,180.0,,,62,43,162,3,60,7,135,14,,5,0,,2.15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11636,Pizarro,,,L,regular,0,Cordoba,,,,,,,,,,,,,,,,,,,,,,,,,23,23,17,6,,,14,7,,0.667,0,191.0,,,56,42,169,3,85,7,157,1,,7,0,,1.98,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11648,Plodinec,,,,regular,0,Union Laguna,,,,,,,,,,,,,,,,,,,,,,,,,7,7,1,0,,,1,4,,0.2,0,26.0,,,25,18,40,1,15,0,10,1,,6,0,,6.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11657,Pollorena,,,,regular,0,Union Laguna,,,,,,,,,,,,,,,,,,,,,,,,,35,30,23,5,,,20,11,,0.645,1,254.0,,,79,67,236,15,50,7,136,2,,3,0,,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11661,President,,,L,regular,0,Aguascalientes,,,,,,,,,,,,,,,,,,,,,,,,,32,29,8,0,,,9,13,,0.40900000000000003,0,178.0,,,114,75,212,5,96,5,88,1,,4,0,,3.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11673,Puente,,,,regular,0,Juarez,,,,,,,,,,,,,,,,,,,,,,,,,30,29,12,2,,,10,15,,0.4,1,188.0,,,103,80,221,8,52,2,62,5,,4,0,,3.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11685,Puig,,,L,regular,1,Chihuahua,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11685,Puig,,,L,regular,2,Reynosa,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11685,Puig,,,L,regular,T,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,0,,,0,0,,0.0,0,20.0,,,10,8,22,1,8,0,9,0,,1,0,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11699,Rabouin,,,,regular,0,Jalisco,,,,,,,,,,,,,,,,,,,,,,,,,5,4,1,0,,,0,3,,0.0,0,19.0,,,19,10,23,2,13,0,11,0,,1,0,,4.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11700,Ramirez,,,,regular,0,Aguascalientes,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,,,0,0,,0.0,0,11.0,,,3,3,10,1,3,0,2,0,,0,0,,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11713,Ramos,,,,regular,1,Mexico City Reds,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11713,Ramos,,,,regular,2,Villahermosa,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11713,Ramos,,,,regular,T,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,0,0,,,1,5,,0.167,1,38.0,,,28,21,51,6,14,2,20,2,,0,0,,4.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11721,Raygoza,,,,regular,0,Coahuila,,,,,,,,,,,,,,,,,,,,,,,,,18,8,1,1,,,3,2,,0.6000000000000001,0,71.0,,,34,28,79,7,17,2,35,4,,1,0,,3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11737,Reyes,,,L,regular,0,Chihuahua,,,,,,,,,,,,,,,,,,,,,,,,,29,18,4,2,,,7,9,,0.438,0,112.0,,,57,48,118,7,41,4,44,2,,1,0,,3.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11745,Reynoso,,,,regular,0,Chihuahua,,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,0,,,0,1,,0.0,0,40.0,,,21,16,40,0,27,6,16,2,,3,0,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11759,Rivas,,,L,regular,0,Coahuila,,,,,,,,,,,,,,,,,,,,,,,,,15,11,2,1,,,4,5,,0.444,0,71.0,,,42,30,72,6,26,0,46,1,,2,0,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11768,Rodriguez,M.,,,regular,0,Mexico City Reds,,,,,,,,,,,,,,,,,,,,,,,,,34,29,8,1,,,16,9,,0.64,1,200.0,,,98,82,243,10,78,8,81,12,,4,1,,3.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11776,Rodriguez,P.,,,regular,0,Monterrey,,,,,,,,,,,,,,,,,,,,,,,,,33,13,2,0,,,6,7,,0.462,1,103.0,,,43,36,74,5,60,11,67,4,,5,1,,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11784,Rodriguez,,,,regular,0,Union Laguna,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,0,,,0,0,,0.0,0,18.0,,,15,12,30,2,5,0,8,0,,2,0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11792,Rodriguez,,,,regular,0,Poza Rica,,,,,,,,,,,,,,,,,,,,,,,,,14,2,0,0,,,2,4,,0.333,2,28.0,,,20,14,44,0,8,1,19,0,,2,0,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11807,Romo,,,,regular,0,Mexico City Reds,,,,,,,,,,,,,,,,,,,,,,,,,30,29,15,3,,,13,8,,0.619,0,219.0,,,71,57,194,5,52,6,146,4,,5,0,,2.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11810,Romo,,,,regular,0,Cordoba,,,,,,,,,,,,,,,,,,,,,,,,,22,22,11,4,,,13,6,,0.6894,0,161.0,,,60,47,149,3,32,4,101,0,,6,0,,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11829,Rubio,,,,regular,0,Mexico City Tigers,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,,,0,0,,0.0,0,9.0,,,0,0,5,0,5,0,6,0,,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11832,Saldivar,,,,regular,0,Mexico City Tigers,,,,,,,,,,,,,,,,,,,,,,,,,41,27,5,0,,,6,16,,0.273,2,170.0,,,102,68,192,4,126,11,88,6,,12,0,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11841,Salgado,,,,regular,0,Reynosa,,,,,,,,,,,,,,,,,,,,,,,,,35,25,11,1,,,11,14,,0.44,1,164.0,,,72,50,159,8,40,7,55,3,,5,0,,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11855,Salinas,G.,,,regular,0,Reynosa,,,,,,,,,,,,,,,,,,,,,,,,,33,28,18,2,,,16,12,,0.5710000000000001,1,227.0,,,78,63,213,9,57,14,108,2,,4,1,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11864,Salomon,,,,regular,0,Cordoba,,,,,,,,,,,,,,,,,,,,,,,,,22,22,14,4,,,15,3,,0.833,0,172.0,,,49,43,142,5,58,5,87,3,,2,0,,2.25,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11878,Sandate,,,L,regular,0,Poza Rica,,,,,,,,,,,,,,,,,,,,,,,,,28,22,14,6,,,13,6,,0.684,1,177.0,,,46,28,140,3,47,5,161,1,,9,1,,1.42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11886,Sandoval,Rodr.,,,regular,0,Chihuahua,,,,,,,,,,,,,,,,,,,,,,,,,25,19,5,2,,,8,9,,0.47100000000000003,0,131.0,,,70,56,150,6,53,2,56,6,,5,0,,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11893,Santos,,,,regular,0,Reynosa,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,,,0,0,,0.0,0,16.0,,,15,13,27,0,2,0,5,1,,2,0,,7.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11908,Saucedo,,,,regular,0,Jalisco,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,,,1,0,,1.0,1,17.0,,,6,5,26,3,5,0,9,1,,0,0,,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11919,Sierra,,,,regular,0,Aguascalientes,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,,,0,1,,0.0,0,3.0,,,4,3,5,1,3,0,1,0,,0,0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11924,Sifuentes,,,L,regular,0,Cordoba,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,0,,,1,0,,1.0,0,9.0,,,11,9,13,1,6,1,6,0,,1,0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11935,Snyder,,,L,regular,0,Saltillo,,,,,,,,,,,,,,,,,,,,,,,,,11,9,3,1,,,4,2,,0.667,0,59.0,,,41,30,72,2,30,1,31,4,,7,0,,4.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11943,Solis,,,,regular,0,Saltillo,,,,,,,,,,,,,,,,,,,,,,,,,31,0,0,0,,,6,3,,0.667,3,64.0,,,28,20,71,3,28,10,32,1,,1,0,,2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11956,Solis,,,,regular,0,Coahuila,,,,,,,,,,,,,,,,,,,,,,,,,28,25,13,1,,,16,7,,0.6960000000000001,0,184.0,,,70,54,179,8,48,4,70,5,,4,0,,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11962,Soto,,,,regular,0,Saltillo,,,,,,,,,,,,,,,,,,,,,,,,,5,4,1,0,,,0,2,,0.0,0,22.0,,,13,8,30,0,6,2,7,0,,0,0,,3.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11970,Soto,,,L,regular,0,Juarez,,,,,,,,,,,,,,,,,,,,,,,,,32,22,6,3,,,8,7,,0.533,0,134.0,,,62,47,150,6,53,8,37,0,,5,0,,3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11981,Soto,,,,regular,0,Chihuahua,,,,,,,,,,,,,,,,,,,,,,,,,17,1,1,0,,,1,0,,1.0,0,31.0,,,25,14,39,1,14,0,7,4,,4,0,,4.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11997,Stephenson,,,L,regular,1,Monterrey,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11997,Stephenson,,,L,regular,2,Juarez,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P11997,Stephenson,,,L,regular,T,,,,,,,,,,,,,,,,,,,,,,,,,,9,7,0,0,,,1,4,,0.2,0,34.0,,,31,24,45,2,28,3,15,5,,8,0,,6.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P12001,Suarez,,,L,regular,0,Mexico City Reds,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,,,0,0,,0.0,0,2.0,,,4,2,4,1,5,0,2,0,,0,0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P12017,Suby,,,,regular,1,Mexico City Tigers,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P12017,Suby,,,,regular,2,Tampico,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P12017,Suby,,,,regular,T,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,2,0,,,6,7,,0.462,3,115.0,,,53,44,151,13,18,9,43,3,,3,0,,3.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P12025,Tafoya,,,,regular,0,Chihuahua,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,,,0,0,,0.0,0,12.0,,,7,7,14,2,7,0,3,2,,1,1,,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P12030,Tatum,,,,regular,0,Monterrey,,,,,,,,,,,,,,,,,,,,,,,,,9,9,6,0,,,4,4,,0.5,0,70.0,,,26,20,65,7,22,5,27,4,,4,0,,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P12049,Texidor,,,,regular,0,Reynosa,,,,,,,,,,,,,,,,,,,,,,,,,34,21,15,3,,,9,14,,0.391,5,187.0,,,66,48,175,9,60,13,120,2,,6,0,,2.31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P12058,Thompson,,,L,regular,0,Reynosa,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,,0,0,,0.0,0,3.0,,,3,3,2,0,5,0,2,0,,0,0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P12063,Tovar,,,,regular,0,Union Laguna,,,,,,,,,,,,,,,,,,,,,,,,,30,13,1,0,,,4,8,,0.333,5,107.0,,,69,50,128,9,25,5,36,6,,2,2,,4.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P12074,Travis,,,,regular,0,Chihuahua,,,,,,,,,,,,,,,,,,,,,,,,,28,16,5,1,,,7,7,,0.5,2,138.0,,,75,58,137,9,63,5,104,7,,6,0,,3.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P12082,Uresti,,,,regular,0,Jalisco,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,,,1,1,,0.5,0,11.0,,,6,5,10,0,5,1,7,1,,3,0,,4.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1975,Mexican League,P12096,Valadez,,,,regular,0,Tampico,,,,,,,,,,,,,,,,,,,,,,,,,9,8,1,0,,,1,4,,0.2,0,48.0,,,18,14,37,3,13,1,14,1,,0,0,,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
