league.year,league.name,person.ref,person.name.last,person.name.given,person.bats,person.throws,phase.name,S_STINT,entry.name,S_FIRST,S_LAST,B_G,B_AB,B_R,B_ER,B_H,B_TB,B_1B,B_2B,B_3B,B_HR,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_AVG,B_AVG_RANK,P_G,P_GS,P_CG,P_SHO,P_TO,P_GF,P_W,P_L,P_T,P_PCT,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_HR,P_BB,P_IBB,P_SO,P_HP,P_SH,P_WP,P_BK,P_SB,P_ERA,P_ERA_RANK,F_1B_POS,F_1B_G,F_1B_TC,F_1B_PO,F_1B_A,F_1B_E,F_1B_DP,F_1B_TP,F_1B_PCT,F_2B_POS,F_2B_G,F_2B_TC,F_2B_PO,F_2B_A,F_2B_E,F_2B_DP,F_2B_TP,F_2B_PCT,F_3B_POS,F_3B_G,F_3B_TC,F_3B_PO,F_3B_A,F_3B_E,F_3B_DP,F_3B_TP,F_3B_PCT,F_SS_POS,F_SS_G,F_SS_TC,F_SS_PO,F_SS_A,F_SS_E,F_SS_DP,F_SS_TP,F_SS_PCT,F_OF_POS,F_OF_G,F_OF_TC,F_OF_PO,F_OF_A,F_OF_E,F_OF_DP,F_OF_TP,F_OF_PCT,F_LF_POS,F_LF_G,F_LF_TC,F_LF_PO,F_LF_A,F_LF_E,F_LF_DP,F_LF_TP,F_LF_PCT,F_CF_POS,F_CF_G,F_CF_TC,F_CF_PO,F_CF_A,F_CF_E,F_CF_DP,F_CF_TP,F_CF_PCT,F_RF_POS,F_RF_G,F_RF_TC,F_RF_PO,F_RF_A,F_RF_E,F_RF_DP,F_RF_TP,F_RF_PCT,F_C_POS,F_C_G,F_C_INN,F_C_TC,F_C_PO,F_C_A,F_C_E,F_C_DP,F_C_TP,F_C_PB,F_C_SB,F_C_CS,F_C_PCT,F_P_POS,F_P_G,F_P_TC,F_P_PO,F_P_A,F_P_E,F_P_DP,F_P_TP,F_P_PCT,F_ALL_G,F_ALL_TC,F_ALL_PO,F_ALL_A,F_ALL_E,F_ALL_DP,F_ALL_TP,F_ALL_PCT
1944,Ohio State League,P10184,Houser,,,,regular,0,Middletown,,,,,,,,,,,,,,,,,,,,,,,,,30,16,,2,,,11,14,0,0.44,189.0,,730,97,74,192,,44,,64,5,13,4,0,,3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10192,Schultz,,,,regular,0,Marion,,,,,,,,,,,,,,,,,,,,,,,,,8,4,,0,,,4,3,0,0.571,46.0,,192,27,18,52,,16,,23,2,1,2,0,,3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10202,Briede,,,,regular,0,Zanesville,,,,,,,,,,,,,,,,,,,,,,,,,16,8,,1,,,5,6,0,0.455,112.0,,415,50,44,109,,47,,66,7,9,2,0,,3.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10215,Smith,B.,,,regular,0,Middletown,,,,,,,,,,,,,,,,,,,,,,,,,27,22,,1,,,14,11,0,0.56,214.0,,861,121,85,232,,52,,124,0,10,9,1,,3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10228,Faulkner,,,,regular,0,Springfield,,,,,,,,,,,,,,,,,,,,,,,,,38,22,,2,,,20,8,0,0.714,239.0,,930,127,95,223,,92,,219,14,14,17,0,,3.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10231,Willshaw,,,,regular,0,Springfield,,,,,,,,,,,,,,,,,,,,,,,,,31,7,,0,,,9,8,0,0.529,149.0,,592,89,62,140,,52,,108,3,15,5,0,,3.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10244,Lisztwan,,,,regular,0,Springfield,,,,,,,,,,,,,,,,,,,,,,,,,35,7,,0,,,8,9,0,0.471,149.0,,626,108,63,175,,37,,96,3,11,5,2,,3.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10253,Jenkins,,,,regular,0,Newark,,,,,,,,,,,,,,,,,,,,,,,,,38,21,,3,,,11,19,0,0.367,224.0,,898,138,98,249,,103,,128,2,16,6,1,,3.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10266,Cunningham,,,,regular,0,Middletown,,,,,,,,,,,,,,,,,,,,,,,,,12,7,,0,,,6,4,0,0.6,75.0,,312,45,33,94,,21,,33,2,3,2,0,,3.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10277,Petree,,,,regular,0,Middletown,,,,,,,,,,,,,,,,,,,,,,,,,10,5,,0,,,2,3,0,0.4,61.0,,234,36,27,63,,25,,35,1,2,1,0,,3.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10289,Wiesler,,,,regular,0,Lima,,,,,,,,,,,,,,,,,,,,,,,,,16,9,,1,,,8,4,0,0.667,108.0,,437,64,49,109,,56,,73,1,16,4,0,,4.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10290,Siebert,,,,regular,0,Middletown,,,,,,,,,,,,,,,,,,,,,,,,,10,3,,0,,,3,3,0,0.5,53.0,,213,36,24,70,,28,,21,2,5,6,0,,4.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10304,Geiss,,,,regular,0,Lima,,,,,,,,,,,,,,,,,,,,,,,,,13,8,,1,,,4,5,0,0.444,83.0,,320,50,38,77,,51,,68,4,0,9,1,,4.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10312,Krieger,,,,regular,0,Lima,,,,,,,,,,,,,,,,,,,,,,,,,28,10,,0,,,8,9,0,0.471,147.0,,588,97,68,143,,75,,92,3,8,9,2,,4.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10320,Hudson,,,,regular,0,Newark,,,,,,,,,,,,,,,,,,,,,,,,,16,6,,0,,,4,7,0,0.364,98.0,,359,64,46,85,,89,,70,8,7,7,2,,4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10336,Packe,,,,regular,0,Marion,,,,,,,,,,,,,,,,,,,,,,,,,19,10,,0,,,6,9,0,0.4,127.0,,521,78,60,143,,24,,67,0,9,0,1,,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10348,Bailey,,,,regular,0,Marion,,,,,,,,,,,,,,,,,,,,,,,,,35,13,,1,,,12,11,1,0.522,169.0,,668,109,80,178,,82,,81,9,12,6,0,,4.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10357,Edwards,,,,regular,0,Marion,,,,,,,,,,,,,,,,,,,,,,,,,13,10,,0,,,5,6,0,0.455,104.0,,416,73,51,121,,44,,67,2,11,6,0,,4.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10361,Watson,,,,regular,0,Lima,,,,,,,,,,,,,,,,,,,,,,,,,10,3,,0,,,3,3,0,0.5,52.0,,225,44,26,65,,29,,38,2,5,5,0,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10373,Roberts,,,,regular,0,Lima,,,,,,,,,,,,,,,,,,,,,,,,,23,9,,1,,,6,8,0,0.429,125.0,,499,102,64,138,,71,,83,5,5,14,1,,4.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10385,Pace,,,,regular,0,Marion,,,,,,,,,,,,,,,,,,,,,,,,,18,5,,0,,,4,4,0,0.5,86.0,,362,65,47,106,,25,,46,8,6,3,0,,4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10399,Oley,,,,regular,0,Marion,,,,,,,,,,,,,,,,,,,,,,,,,15,3,,0,,,6,4,0,0.6,71.0,,288,49,39,79,,29,,29,1,3,2,0,,4.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10407,Popps,,,,regular,0,Springfield,,,,,,,,,,,,,,,,,,,,,,,,,24,2,,0,,,6,3,0,0.667,94.0,,387,74,52,112,,45,,64,5,6,4,0,,4.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10410,Devine,,,,regular,0,Springfield,,,,,,,,,,,,,,,,,,,,,,,,,30,7,,1,,,10,10,0,0.5,148.0,,581,112,85,148,,97,,144,13,16,15,0,,5.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10429,Kuhlman,,,,regular,0,Marion,,,,,,,,,,,,,,,,,,,,,,,,,12,6,,0,,,4,6,0,0.4,90.0,,316,59,53,65,,91,,86,3,9,7,1,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10432,Collingsworth,,,,regular,0,Lima,,,,,,,,,,,,,,,,,,,,,,,,,15,5,,1,,,4,5,0,0.444,79.0,,344,69,47,109,,37,,41,4,4,4,0,,5.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10441,Springer,,,,regular,0,Zanesville,,,,,,,,,,,,,,,,,,,,,,,,,19,4,,0,,,1,6,0,0.143,85.0,,333,75,51,93,,76,,93,5,4,10,0,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10455,Ostrowski,,,,regular,0,Marion,,,,,,,,,,,,,,,,,,,,,,,,,23,11,,0,,,3,14,0,0.176,118.0,,481,110,79,140,,98,,57,5,8,6,0,,6.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10464,Petit,,,,regular,0,Newark,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,0,,,1,5,0,0.167,64.0,,268,57,43,82,,33,,26,6,4,1,0,,6.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10478,Imbeau,James,,,regular,0,Middletown,,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,,,3,0,,1.0,21.0,,,8,,14,,12,,17,1,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10486,Oder,Richard,,,regular,1,Newark,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10486,Oder,Richard,,,regular,2,Lima,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10486,Oder,Richard,,,regular,T,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,1,,,2,0,,1.0,20.0,,,3,,15,,9,,10,2,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10493,Sigle,Edward,,,regular,0,Springfield,,,,,,,,,,,,,,,,,,,,,,,,,7,,,0,,,2,0,,1.0,19.0,,,5,,18,,2,,7,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10503,Romano,Ralph,,,regular,0,Middletown,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,,,1,0,,1.0,20.0,,,17,,22,,12,,14,2,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10516,Mark,Robert,,,regular,0,Lima,,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,,,1,0,,1.0,13.0,,,13,,12,,11,,7,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10527,Edwards,William,,,regular,0,Zanesville,,,,,,,,,,,,,,,,,,,,,,,,,5,,,0,,,3,1,,0.75,30.0,,,7,,19,,19,,15,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10534,Thomas,Wyman,,,regular,0,Lima,,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,,,2,1,,0.667,26.0,,,35,,37,,29,,28,1,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10542,Klippstein,John,,,regular,0,Lima,,,,,,,,,,,,,,,,,,,,,,,,,7,,,0,,,3,2,,0.6,36.0,,,27,,36,,27,,43,0,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10550,Hill,Joseph,,,regular,0,Marion,,,,,,,,,,,,,,,,,,,,,,,,,9,,,0,,,2,2,,0.5,43.0,,,27,,45,,18,,41,5,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10569,Maseda,Joseph,,,regular,0,Zanesville,,,,,,,,,,,,,,,,,,,,,,,,,6,,,0,,,2,2,,0.5,31.0,,,21,,40,,9,,11,2,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10575,O'Connor,Conlon,,,regular,0,Newark,,,,,,,,,,,,,,,,,,,,,,,,,5,,,0,,,1,1,,0.5,20.0,,,12,,17,,20,,12,0,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10588,Howell,Fred,,,regular,0,Springfield,,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,,,1,1,,0.5,19.0,,,29,,28,,8,,14,2,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10591,Goedde,Ralph,,,regular,0,Lima,,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,,,1,1,,0.5,15.0,,,16,,22,,8,,14,0,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10606,Bringman,John,,,regular,0,Springfield,,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,,,1,1,,0.5,11.0,,,5,,12,,5,,9,1,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10611,Owens,Dean,,,regular,0,Middletown,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,,,1,1,,0.5,10.0,,,12,,12,,8,,4,1,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10622,Furgione,Joseph,,,regular,0,Springfield,,,,,,,,,,,,,,,,,,,,,,,,,7,,,0,,,1,2,,0.333,39.0,,,25,,42,,12,,13,3,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10633,Benhase,Donald,,,regular,0,Zanesville,,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,,,1,2,,0.333,24.0,,,16,,30,,10,,9,0,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10640,Habenicht,Robert,,,regular,0,Lima,,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,,,1,2,,0.333,20.0,,,20,,29,,16,,17,3,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10654,Crowe,Alvin,,,regular,0,Marion,,,,,,,,,,,,,,,,,,,,,,,,,8,,,0,,,1,3,,0.25,38.0,,,23,,31,,29,,29,1,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10665,Taylor,Frank,,,regular,0,Zanesville,,,,,,,,,,,,,,,,,,,,,,,,,7,,,0,,,0,4,,0.0,43.0,,,41,,58,,21,,18,3,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10679,Curtis,Robert,,,regular,0,Zanesville,,,,,,,,,,,,,,,,,,,,,,,,,6,,,0,,,0,4,,0.0,18.0,,,21,,26,,13,,10,0,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10687,Dermany,Robert,,,regular,1,Lima,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10687,Dermany,Robert,,,regular,2,Marion,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10687,Dermany,Robert,,,regular,T,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,0,,,0,3,,0.0,26.0,,,29,,34,,19,,13,0,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10698,Roche,Robert,,,regular,0,Marion,,,,,,,,,,,,,,,,,,,,,,,,,5,,,0,,,0,3,,0.0,25.0,,,27,,30,,14,,15,1,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10709,Morgan,Richard,,,regular,0,Middletown,,,,,,,,,,,,,,,,,,,,,,,,,6,,,0,,,0,3,,0.0,22.0,,,24,,28,,23,,12,3,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10714,Johnson,Wayne,,,regular,0,Marion,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,,,0,2,,0.0,16.0,,,2,,18,,6,,8,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10723,Mills,Eugene,,,regular,0,Marion,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,,,0,2,,0.0,15.0,,,13,,17,,12,,13,6,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10738,Husty,William,,,regular,0,Newark,,,,,,,,,,,,,,,,,,,,,,,,,5,,,0,,,0,2,,0.0,24.0,,,28,,35,,11,,13,1,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10746,Lengyel,Edward,,,regular,0,Zanesville,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,,,0,2,,0.0,12.0,,,15,,12,,13,,8,3,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,Ohio State League,P10751,Niesz,George,,,regular,0,Lima,,,,,,,,,,,,,,,,,,,,,,,,,6,,,0,,,0,2,,0.0,12.0,,,16,,17,,9,,8,2,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
