league.year,league.name,entry.name,phase.name,division.name,S_FIRST,S_LAST,R_G,R_W,R_L,R_T,R_PCT,R_RANK,R_ATT,B_G,B_IP,B_AB,B_R,B_ER,B_H,B_TB,B_1B,B_2B,B_3B,B_HR,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_AVG,P_G,P_CG,P_SHO,P_GF,P_W,P_L,P_T,P_PCT,P_IP,P_AB,P_R,P_ER,P_H,P_HR,P_BB,P_IBB,P_SO,P_HP,P_SH,P_SF,P_WP,P_BK,P_ERA,F_G,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_XI,F_LOB,F_PCT
1957,Midwest League,Paris,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,42,6,,,,,,1019.0,4052,791,596,1128,93,620,,740,59,99,,76,4,5.26,,,,,,,,,,,
1957,Midwest League,Decatur,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,3225,1308,216,128,0,21,,,0.955
1957,Midwest League,Michigan City,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,3194,1405,244,125,2,50,,,0.95
1957,Midwest League,Lafayette,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,3036,1189,234,90,0,38,,,0.948
1957,Midwest League,Dubuque,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,3068,1165,230,93,0,27,,,0.948
1957,Midwest League,Paris,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,3057,1094,249,108,0,21,,,0.943
1957,Midwest League,Kokomo,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,3208,1238,280,109,0,36,,,0.941
1957,Midwest League,Clinton,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,3127,1218,280,86,1,39,,,0.939
1957,Midwest League,Mattoon,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,3083,1131,283,96,0,29,,,0.937
1957,Northern League,Duluth-Superior,regular/first,,,,,40,24,0,0.625,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Fargo-Moorhead,regular/first,,,,,36,26,0,0.581,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Eau Claire,regular/first,,,,,36,27,0,0.571,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Winnipeg,regular/first,,,,,34,29,0,0.54,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,St. Cloud,regular/first,,,,,31,31,1,0.5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Wausau,regular/first,,,,,24,35,0,0.407,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Aberdeen,regular/first,,,,,24,37,0,0.393,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Grand Forks,regular/first,,,,,23,39,1,0.371,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Winnipeg,regular/second,,,,,35,24,0,0.593,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Eau Claire,regular/second,,,,,34,28,0,0.548,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Duluth-Superior,regular/second,,,,,33,28,0,0.541,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Fargo-Moorhead,regular/second,,,,,29,31,0,0.483,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Grand Forks,regular/second,,,,,29,33,0,0.468,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,St. Cloud,regular/second,,,,,28,32,0,0.467,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Wausau,regular/second,,,,,28,34,0,0.452,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Aberdeen,regular/second,,,,,27,33,0,0.45,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Duluth-Superior,regular,,,,,73,52,0,0.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Winnipeg,regular,,,,,69,53,0,0.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Eau Claire,regular,,,,,70,55,0,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Fargo-Moorhead,regular,,,,,65,57,0,0.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,St. Cloud,regular,,,,,59,63,1,0.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Wausau,regular,,,,,52,69,0,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Aberdeen,regular,,,,,51,70,0,0.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Grand Forks,regular,,,,,52,72,1,0.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Winnipeg,final,,,,,2,1,,0.667,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Duluth-Superior,final,,,,,1,2,,0.333,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Winnipeg,regular,,,,,,,,,,86214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Duluth-Superior,regular,,,,,,,,,,70423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Fargo-Moorhead,regular,,,,,,,,,,52819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Aberdeen,regular,,,,,,,,,,47312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Eau Claire,regular,,,,,,,,,,34703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Grand Forks,regular,,,,,,,,,,33808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,St. Cloud,regular,,,,,,,,,,31991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Wausau,regular,,,,,,,,,,19944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Duluth-Superior,regular,,,,,,,,,,,125,,4032,565,,1076,1485,,151,33,64,494,525,,649,,31,92,,44,,0.267,,,,,,,,,,,458,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Eau Claire,regular,,,,,,,,,,,125,,4119,601,,1083,1503,,164,35,62,535,508,,781,,29,67,,45,,0.263,,,,,,,,,,,593,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Winnipeg,regular,,,,,,,,,,,122,,4004,595,,1048,1479,,188,30,61,527,486,,538,,32,79,,65,,0.262,,,,,,,,,,,486,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Wausau,regular,,,,,,,,,,,121,,3964,544,,998,1469,,177,39,72,481,483,,682,,34,59,,58,,0.252,,,,,,,,,,,618,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Fargo-Moorhead,regular,,,,,,,,,,,122,,3970,539,,990,1510,,180,38,88,489,465,,653,,29,52,,49,,0.249,,,,,,,,,,,474,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Aberdeen,regular,,,,,,,,,,,121,,3912,480,,966,1320,,144,27,52,419,487,,651,,31,73,,46,,0.247,,,,,,,,,,,601,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Grand Forks,regular,,,,,,,,,,,125,,4130,530,,1008,1527,,172,31,95,465,436,,788,,35,47,,85,,0.244,,,,,,,,,,,619,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,St. Cloud,regular,,,,,,,,,,,123,,4034,519,,975,1361,,153,31,57,434,472,,761,,21,66,,97,,0.242,,,,,,,,,,,524,,,,,,,,,,,,,,,,,,,,,,,
1957,Northern League,Duluth-Superior,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,57,17,,,,,,1064.0,4096,458,348,1037,43,368,,616,29,79,,29,5,2.94,,,,,,,,,,,
1957,Northern League,Fargo-Moorhead,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,69,10,,,,,,1042.0,3950,474,382,943,72,428,,717,21,87,,47,6,3.3,,,,,,,,,,,
1957,Northern League,St. Cloud,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,51,6,,,,,,1071.0,4044,524,409,993,65,477,,715,41,91,,54,4,3.44,,,,,,,,,,,
1957,Northern League,Winnipeg,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,65,9,,,,,,1055.0,3882,486,409,915,67,529,,732,39,102,,40,6,3.49,,,,,,,,,,,
1957,Northern League,Eau Claire,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,59,12,,,,,,1072.0,4082,593,473,1016,67,597,,731,23,99,,56,2,3.97,,,,,,,,,,,
1957,Northern League,Aberdeen,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,40,8,,,,,,1044.0,4014,601,477,1052,83,484,,607,31,98,,54,4,4.11,,,,,,,,,,,
1957,Northern League,Grand Forks,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,47,4,,,,,,1071.0,4134,619,515,1124,66,473,,768,27,109,,75,4,4.33,,,,,,,,,,,
1957,Northern League,Wausau,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,46,4,,,,,,1027.0,3963,618,514,1064,88,506,,617,31,99,,34,6,4.5,,,,,,,,,,,
1957,Northern League,Winnipeg,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,3165,1341,155,123,1,20,,,0.967
1957,Northern League,Wausau,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,3082,1339,164,122,0,14,,,0.964
1957,Northern League,Fargo-Moorhead,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,3127,1234,179,93,0,14,,,0.961
1957,Northern League,St. Cloud,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,3212,1341,193,101,1,22,,,0.959
1957,Northern League,Aberdeen,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,3133,1396,195,110,0,17,,,0.959
1957,Northern League,Duluth-Superior,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,3193,1411,219,107,0,13,,,0.955
1957,Northern League,Eau Claire,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,3217,1393,234,139,0,27,,,0.952
1957,Northern League,Grand Forks,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,3213,1262,228,82,0,29,,,0.952
1957,South Atlantic League,Augusta,regular,,,,,98,56,1,0.636,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Charlotte,regular,,,,,86,67,0,0.562,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Savannah,regular,,,,,81,72,0,0.529,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Knoxville,regular,,,,,81,73,0,0.526,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Columbus,regular,,,,,81,73,2,0.526,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Jacksonville,regular,,,,,76,78,0,0.494,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Columbia,regular,,,,,59,95,0,0.383,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Macon,regular,,,,,53,101,3,0.344,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Augusta,semifinal,Semifinal 1,,,,2,0,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Savannah,semifinal,Semifinal 1,,,,0,2,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Charlotte,semifinal,Semifinal 2,,,,2,0,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Knoxville,semifinal,Semifinal 2,,,,0,2,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Charlotte,final,,,,,2,1,,0.667,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Augusta,final,,,,,1,2,,0.333,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Knoxville,regular,,,,,,,,,,97751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Charlotte,regular,,,,,,,,,,87962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Savannah,regular,,,,,,,,,,84838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Augusta,regular,,,,,,,,,,71253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Columbus,regular,,,,,,,,,,68193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Jacksonville,regular,,,,,,,,,,67184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Macon,regular,,,,,,,,,,47902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Columbia,regular,,,,,,,,,,39536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Knoxville,regular,,,,,,,,,,,154,,4962,702,,1257,1923,,193,55,121,612,702,,770,,35,72,,98,,0.253,,,,,,,,,,,641,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Savannah,regular,,,,,,,,,,,153,,5038,704,,1263,1929,,183,48,129,630,595,,880,,30,103,,61,,0.251,,,,,,,,,,,665,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Augusta,regular,,,,,,,,,,,155,,4938,682,,1226,1806,,192,53,94,577,691,,766,,37,80,,70,,0.248,,,,,,,,,,,553,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Jacksonville,regular,,,,,,,,,,,154,,4946,607,,1209,1790,,143,42,118,540,635,,815,,13,61,,68,,0.244,,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Columbus,regular,,,,,,,,,,,156,,5033,659,,1215,1741,,205,33,85,585,641,,716,,38,72,,55,,0.241,,,,,,,,,,,575,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Charlotte,regular,,,,,,,,,,,153,,4822,647,,1148,1544,,156,30,60,562,797,,717,,34,81,,48,,0.238,,,,,,,,,,,540,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Macon,regular,,,,,,,,,,,157,,5036,502,,1141,1528,,164,29,55,427,569,,806,,37,88,,63,,0.227,,,,,,,,,,,744,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Columbia,regular,,,,,,,,,,,154,,5112,590,,1153,1545,,168,34,53,520,634,,710,,34,65,,35,,0.226,,,,,,,,,,,745,,,,,,,,,,,,,,,,,,,,,,,
1957,South Atlantic League,Augusta,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,72,13,,,,,,1334.0,4909,553,412,1072,78,656,42,883,25,78,19,36,4,2.8,,,,,,,,,,,
1957,South Atlantic League,Charlotte,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,80,13,,,,,,1311.0,4991,540,436,1229,74,452,21,620,23,75,34,38,3,2.99,,,,,,,,,,,
1957,South Atlantic League,Columbus,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,70,16,,,,,,1360.0,5048,575,460,1183,82,604,54,766,33,72,41,32,7,3.04,,,,,,,,,,,
1957,South Atlantic League,Knoxville,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,75,13,,,,,,1315.0,4991,641,485,1230,65,626,28,810,41,74,37,59,4,3.32,,,,,,,,,,,
1957,South Atlantic League,Jacksonville,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,47,10,,,,,,1312.0,4890,630,503,1159,115,609,52,804,27,73,43,44,3,3.45,,,,,,,,,,,
1957,South Atlantic League,Savannah,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,54,11,,,,,,1327.0,4952,665,560,1195,117,715,79,762,29,70,42,63,3,3.8,,,,,,,,,,,
1957,South Atlantic League,Macon,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,56,12,,,,,,1339.0,5003,744,569,1271,91,814,93,721,35,92,43,70,5,3.82,,,,,,,,,,,
1957,South Atlantic League,Columbia,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,60,11,,,,,,1350.0,5103,745,605,1273,92,788,34,814,45,88,40,58,7,4.03,,,,,,,,,,,
1957,South Atlantic League,Savannah,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,,3981,1463,185,145,0,17,,,0.967
1957,South Atlantic League,Charlotte,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,,3933,1612,201,129,1,17,,,0.965
1957,South Atlantic League,Knoxville,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,3945,1538,201,118,0,26,,,0.965
1957,South Atlantic League,Columbus,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,,4081,1721,220,157,0,24,,,0.963
1957,South Atlantic League,Columbia,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,4051,1613,215,121,0,11,,,0.963
1957,South Atlantic League,Jacksonville,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,3935,1442,214,121,0,15,,,0.962
1957,South Atlantic League,Macon,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,,4016,1715,226,139,0,22,,,0.962
1957,South Atlantic League,Augusta,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,,4001,1505,231,176,0,13,,,0.96
