league.year,league.name,person.ref,person.name.last,person.name.given,person.bats,person.throws,phase.name,S_STINT,entry.name,B_G,B_AB,B_R,B_ER,B_H,B_TB,B_1B,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_AVG,B_AVG_RANK,P_G,P_GS,P_CG,P_SHO,P_TO,P_GF,P_W,P_L,P_T,P_PCT,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_HR,P_BB,P_SO,P_HP,P_SH,P_WP,P_BK,P_SB,P_ERA,P_ERA_RANK,F_1B_POS,F_1B_G,F_1B_TC,F_1B_PO,F_1B_A,F_1B_E,F_1B_DP,F_1B_TP,F_1B_PCT,F_2B_POS,F_2B_G,F_2B_TC,F_2B_PO,F_2B_A,F_2B_E,F_2B_DP,F_2B_TP,F_2B_PCT,F_3B_POS,F_3B_G,F_3B_TC,F_3B_PO,F_3B_A,F_3B_E,F_3B_DP,F_3B_TP,F_3B_PCT,F_SS_POS,F_SS_G,F_SS_TC,F_SS_PO,F_SS_A,F_SS_E,F_SS_DP,F_SS_TP,F_SS_PCT,F_OF_POS,F_OF_G,F_OF_TC,F_OF_PO,F_OF_A,F_OF_E,F_OF_DP,F_OF_TP,F_OF_PCT,F_LF_POS,F_LF_G,F_LF_TC,F_LF_PO,F_LF_A,F_LF_E,F_LF_DP,F_LF_TP,F_LF_PCT,F_CF_POS,F_CF_G,F_CF_TC,F_CF_PO,F_CF_A,F_CF_E,F_CF_DP,F_CF_TP,F_CF_PCT,F_RF_POS,F_RF_G,F_RF_TC,F_RF_PO,F_RF_A,F_RF_E,F_RF_DP,F_RF_TP,F_RF_PCT,F_C_POS,F_C_G,F_C_INN,F_C_TC,F_C_PO,F_C_A,F_C_E,F_C_DP,F_C_TP,F_C_PB,F_C_SB,F_C_CS,F_C_PCT,F_P_POS,F_P_G,F_P_TC,F_P_PO,F_P_A,F_P_E,F_P_DP,F_P_TP,F_P_PCT,F_ALL_G,F_ALL_TC,F_ALL_PO,F_ALL_A,F_ALL_E,F_ALL_DP,F_ALL_TP,F_ALL_PCT
1945.0,Ohio State League,P10289,Wirt,,,,regular,0,Middletown,,,,,,,,,,,,,,,,,,,,,,12,,3.0,0.0,,,3.0,5.0,0.0,0.375,57.0,,240.0,44.0,27.0,60.0,,21.0,35.0,4.0,3.0,0.0,3.0,,4.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10290,Hogue,,,,regular,0,Newark,,,,,,,,,,,,,,,,,,,,,,22,,11.0,1.0,,,7.0,11.0,0.0,0.389,137.0,,535.0,91.0,65.0,121.0,,105.0,98.0,3.0,10.0,1.0,0.0,,4.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10304,Seyfried,,,,regular,0,Marion,,,,,,,,,,,,,,,,,,,,,,30,,8.0,1.0,,,3.0,11.0,0.0,0.214,149.0,,602.0,105.0,73.0,163.0,,56.0,72.0,5.0,5.0,12.0,1.0,,4.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10312,Willshaw,,,L,regular,0,Springfield,,,,,,,,,,,,,,,,,,,,,,28,,16.0,0.0,,,11.0,10.0,0.0,0.524,185.0,,760.0,121.0,92.0,222.0,,49.0,119.0,5.0,15.0,6.0,1.0,,4.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10320,Clark,,,,regular,0,Lima,,,,,,,,,,,,,,,,,,,,,,16,,4.0,0.0,,,2.0,5.0,0.0,0.286,66.0,,302.0,61.0,33.0,88.0,,33.0,32.0,4.0,6.0,5.0,0.0,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10336,Moore,,,,regular,0,Marion,,,,,,,,,,,,,,,,,,,,,,8,,5.0,2.0,,,4.0,3.0,0.0,0.571,50.0,,205.0,31.0,25.0,56.0,,14.0,24.0,1.0,0.0,0.0,1.0,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10348,Dattero,,,,regular,0,Newark,,,,,,,,,,,,,,,,,,,,,,24,,7.0,1.0,,,6.0,8.0,0.0,0.429,101.0,,428.0,102.0,51.0,119.0,,76.0,97.0,6.0,9.0,10.0,1.0,,4.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10357,Reside,,,,regular,0,Lima,,,,,,,,,,,,,,,,,,,,,,25,,7.0,1.0,,,8.0,7.0,0.0,0.533,124.0,,518.0,76.0,64.0,128.0,,68.0,76.0,8.0,4.0,6.0,1.0,,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10361,Gibbs,,,,regular,0,Marion,,,,,,,,,,,,,,,,,,,,,,13,,7.0,1.0,,,5.0,6.0,0.0,0.455,75.0,,308.0,56.0,39.0,79.0,,41.0,40.0,2.0,2.0,9.0,0.0,,4.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10373,Slater,,,,regular,1,Marion,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10373,Slater,,,,regular,2,Lima,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10373,Slater,,,,regular,T,,,,,,,,,,,,,,,,,,,,,,,15,,5.0,0.0,,,5.0,5.0,0.0,0.5,75.0,,331.0,57.0,40.0,94.0,,36.0,51.0,4.0,4.0,8.0,0.0,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10385,Henderson,,,,regular,0,Springfield,,,,,,,,,,,,,,,,,,,,,,27,,6.0,0.0,,,5.0,7.0,0.0,0.417,102.0,,407.0,93.0,56.0,116.0,,76.0,77.0,4.0,9.0,13.0,0.0,,4.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10399,Sallin,,,L,regular,0,Lima,,,,,,,,,,,,,,,,,,,,,,10,,3.0,0.0,,,2.0,5.0,0.0,0.286,48.0,,216.0,49.0,27.0,62.0,,43.0,33.0,5.0,4.0,5.0,1.0,,5.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10407,Race,,,,regular,0,Lima,,,,,,,,,,,,,,,,,,,,,,19,,4.0,1.0,,,8.0,5.0,0.0,0.615,77.0,,326.0,58.0,44.0,83.0,,42.0,40.0,3.0,7.0,3.0,0.0,,5.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10410,DeLuca,,,,regular,0,Marion,,,,,,,,,,,,,,,,,,,,,,10,,3.0,0.0,,,5.0,1.0,0.0,0.833,57.0,,242.0,48.0,33.0,62.0,,43.0,34.0,4.0,2.0,4.0,0.0,,5.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10429,Schaetzel,,,,regular,0,Middletown,,,,,,,,,,,,,,,,,,,,,,15,,3.0,1.0,,,4.0,5.0,0.0,0.444,74.0,,302.0,62.0,43.0,83.0,,64.0,45.0,11.0,7.0,13.0,2.0,,5.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10432,Travieso,,,,regular,1,Lima,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10432,Travieso,,,,regular,2,Marion,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10432,Travieso,,,,regular,T,,,,,,,,,,,,,,,,,,,,,,,13,,10.0,0.0,,,5.0,6.0,0.0,0.455,86.0,,364.0,61.0,51.0,101.0,,25.0,50.0,0.0,8.0,4.0,1.0,,5.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10441,Kremmel,,,,regular,0,Marion,,,,,,,,,,,,,,,,,,,,,,8,,2.0,0.0,,,2.0,3.0,0.0,0.4,47.0,,199.0,43.0,28.0,59.0,,33.0,24.0,1.0,5.0,13.0,0.0,,5.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10455,Smith,,,,regular,0,Newark,,,,,,,,,,,,,,,,,,,,,,21,,11.0,0.0,,,7.0,10.0,0.0,0.412,109.0,,465.0,98.0,67.0,121.0,,69.0,31.0,1.0,8.0,4.0,0.0,,5.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10464,Hudson,,,L,regular,0,Newark,,,,,,,,,,,,,,,,,,,,,,28,,10.0,0.0,,,7.0,15.0,0.0,0.318,154.0,,612.0,127.0,95.0,145.0,,116.0,123.0,21.0,10.0,16.0,0.0,,5.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10478,Brashaw,,,L,regular,0,Newark,,,,,,,,,,,,,,,,,,,,,,14,,2.0,0.0,,,1.0,4.0,0.0,0.2,60.0,,267.0,55.0,37.0,73.0,,43.0,46.0,3.0,7.0,4.0,1.0,,5.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10486,Allison,,,,regular,0,Springfield,,,,,,,,,,,,,,,,,,,,,,21,,3.0,0.0,,,4.0,6.0,0.0,0.4,94.0,,381.0,92.0,60.0,115.0,,57.0,64.0,6.0,6.0,7.0,0.0,,5.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10493,Jenkins,R.,,,regular,1,Springfield,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10493,Jenkins,R.,,,regular,2,Middletown,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10493,Jenkins,R.,,,regular,T,,,,,,,,,,,,,,,,,,,,,,,12,,1.0,0.0,,,4.0,2.0,0.0,0.667,45.0,,196.0,40.0,29.0,46.0,,39.0,27.0,2.0,1.0,5.0,0.0,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10503,Stinson,,,,regular,0,Marion,,,,,,,,,,,,,,,,,,,,,,8,,4.0,0.0,,,2.0,3.0,0.0,0.4,47.0,,198.0,56.0,31.0,60.0,,38.0,24.0,4.0,2.0,12.0,0.0,,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10516,Magoto,,,,regular,0,Lima,,,,,,,,,,,,,,,,,,,,,,17,,1.0,0.0,,,1.0,6.0,0.0,0.143,67.0,,319.0,64.0,47.0,85.0,,56.0,38.0,3.0,5.0,5.0,3.0,,6.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10527,O'Connor,,,,regular,0,Newark,,,,,,,,,,,,,,,,,,,,,,11,,4.0,0.0,,,3.0,6.0,0.0,0.333,55.0,,231.0,61.0,39.0,58.0,,48.0,38.0,1.0,5.0,8.0,0.0,,6.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10534,Brown,,,,regular,0,Zanesville,,,,,,,,,,,,,,,,,,,,,,22,,2.0,0.0,,,6.0,5.0,0.0,0.545,89.0,,383.0,88.0,64.0,119.0,,50.0,40.0,4.0,2.0,4.0,0.0,,6.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10542,Ostrowski,Joseph,,,regular,0,Lima,,,,,,,,,,,,,,,,,,,,,,4,,,0.0,,,2.0,0.0,0.0,1.0,20.0,,,14.0,,30.0,,5.0,10.0,0.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10550,Ott,Lou,,L,regular,0,Zanesville,,,,,,,,,,,,,,,,,,,,,,7,,,0.0,,,1.0,0.0,0.0,1.0,23.0,,,20.0,,26.0,,11.0,17.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10569,Lon,Dale,,L,regular,0,Lima,,,,,,,,,,,,,,,,,,,,,,4,,,0.0,,,1.0,0.0,0.0,1.0,14.0,,,7.0,,18.0,,6.0,11.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10575,Pope,Donald,,L,regular,0,Newark,,,,,,,,,,,,,,,,,,,,,,3,,,0.0,,,1.0,0.0,0.0,1.0,13.0,,,8.0,,16.0,,9.0,7.0,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10588,Bonk,Leonard,,L,regular,0,Newark,,,,,,,,,,,,,,,,,,,,,,2,,,0.0,,,1.0,0.0,0.0,1.0,11.0,,,11.0,,10.0,,8.0,3.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10591,Sansone,George,,,regular,0,Lima,,,,,,,,,,,,,,,,,,,,,,3,,,0.0,,,1.0,0.0,0.0,1.0,8.0,,,8.0,,9.0,,6.0,6.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10606,Milligan,Robert,,,regular,0,Marion,,,,,,,,,,,,,,,,,,,,,,8,,,0.0,,,2.0,1.0,0.0,0.667,25.0,,,20.0,,20.0,,20.0,21.0,0.0,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10611,Jenkins,William,,,regular,0,Lima,,,,,,,,,,,,,,,,,,,,,,3,,,0.0,,,2.0,1.0,0.0,0.667,10.0,,,4.0,,9.0,,8.0,3.0,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10622,Quig,Jack,,,regular,0,Zanesville,,,,,,,,,,,,,,,,,,,,,,10,,,0.0,,,3.0,2.0,0.0,0.6,39.0,,,30.0,,4.0,,10.0,23.0,2.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10633,Daugherty,Ralph,,,regular,0,Newark,,,,,,,,,,,,,,,,,,,,,,5,,,0.0,,,2.0,2.0,0.0,0.5,19.0,,,21.0,,24.0,,13.0,14.0,0.0,,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10640,Ikemeyer,Paul,,,regular,0,Newark,,,,,,,,,,,,,,,,,,,,,,9,,,0.0,,,1.0,1.0,0.0,0.5,42.0,,,53.0,,54.0,,36.0,17.0,1.0,,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10654,Holdcroft,Robert,,,regular,0,Zanesville,,,,,,,,,,,,,,,,,,,,,,3,,,0.0,,,1.0,1.0,0.0,0.5,13.0,,,17.0,,22.0,,3.0,6.0,0.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10665,Zabotka,Edward,,L,regular,0,Newark,,,,,,,,,,,,,,,,,,,,,,7,,,1.0,,,1.0,2.0,0.0,0.333,35.0,,,23.0,,40.0,,26.0,15.0,0.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10679,Braden,Kenneth,,,regular,1,Middletown,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10679,Braden,Kenneth,,,regular,2,Lima,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10679,Braden,Kenneth,,,regular,T,,,,,,,,,,,,,,,,,,,,,,,5,,,0.0,,,1.0,2.0,0.0,0.333,22.0,,,25.0,,27.0,,15.0,8.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10687,Wilson,Jack,,,regular,0,Newark,,,,,,,,,,,,,,,,,,,,,,8,,,0.0,,,1.0,3.0,0.0,0.25,33.0,,,23.0,,39.0,,17.0,19.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10698,Parrish,William,,,regular,0,Marion,,,,,,,,,,,,,,,,,,,,,,6,,,0.0,,,1.0,3.0,0.0,0.25,31.0,,,27.0,,29.0,,26.0,18.0,2.0,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10709,Brown,Stanley,,,regular,0,Marion,,,,,,,,,,,,,,,,,,,,,,9,,,0.0,,,1.0,4.0,0.0,0.2,20.0,,,36.0,,30.0,,23.0,14.0,5.0,,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10714,Davis,Leigh,,,regular,0,Zanesville,,,,,,,,,,,,,,,,,,,,,,11,,,0.0,,,1.0,5.0,0.0,0.167,41.0,,,42.0,,47.0,,30.0,19.0,6.0,,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10723,Yglesias,Justo,,,regular,0,Zanesville,,,,,,,,,,,,,,,,,,,,,,8,,,0.0,,,0.0,4.0,0.0,0.0,38.0,,,32.0,,47.0,,33.0,15.0,2.0,,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10738,Doane,Ernest,,L,regular,0,Lima,,,,,,,,,,,,,,,,,,,,,,6,,,0.0,,,0.0,3.0,0.0,0.0,24.0,,,33.0,,32.0,,7.0,11.0,0.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10746,Piner,Archie,,,regular,0,Newark,,,,,,,,,,,,,,,,,,,,,,10,,,0.0,,,0.0,2.0,0.0,0.0,33.0,,,38.0,,46.0,,24.0,14.0,0.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10751,Cipriano,Robert,,,regular,0,Zanesville,,,,,,,,,,,,,,,,,,,,,,5,,,0.0,,,0.0,2.0,0.0,0.0,32.0,,,24.0,,32.0,,12.0,19.0,4.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945.0,Ohio State League,P10767,Bailey,Francis,,,regular,0,Marion,,,,,,,,,,,,,,,,,,,,,,2,,,0.0,,,0.0,2.0,0.0,0.0,15.0,,,14.0,,19.0,,5.0,10.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
