league.year,league.name,person.ref,person.name.last,person.name.given,person.bats,person.throws,phase.name,S_STINT,entry.name,S_FIRST,S_LAST,B_G,B_AB,B_R,B_ER,B_H,B_TB,B_1B,B_2B,B_3B,B_HR,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_AVG,B_AVG_RANK,P_G,P_GS,P_CG,P_SHO,P_TO,P_GF,P_W,P_L,P_T,P_PCT,P_SV,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_HR,P_BB,P_IBB,P_SO,P_HP,P_SH,P_WP,P_BK,P_SB,P_ERA,P_ERA_RANK,P_AVG,F_1B_POS,F_1B_G,F_1B_TC,F_1B_PO,F_1B_A,F_1B_E,F_1B_DP,F_1B_TP,F_1B_PCT,F_2B_POS,F_2B_G,F_2B_TC,F_2B_PO,F_2B_A,F_2B_E,F_2B_DP,F_2B_TP,F_2B_PCT,F_3B_POS,F_3B_G,F_3B_TC,F_3B_PO,F_3B_A,F_3B_E,F_3B_DP,F_3B_TP,F_3B_PCT,F_SS_POS,F_SS_G,F_SS_TC,F_SS_PO,F_SS_A,F_SS_E,F_SS_DP,F_SS_TP,F_SS_PCT,F_OF_POS,F_OF_G,F_OF_TC,F_OF_PO,F_OF_A,F_OF_E,F_OF_DP,F_OF_TP,F_OF_PCT,F_LF_POS,F_LF_G,F_LF_TC,F_LF_PO,F_LF_A,F_LF_E,F_LF_DP,F_LF_TP,F_LF_PCT,F_CF_POS,F_CF_G,F_CF_TC,F_CF_PO,F_CF_A,F_CF_E,F_CF_DP,F_CF_TP,F_CF_PCT,F_RF_POS,F_RF_G,F_RF_TC,F_RF_PO,F_RF_A,F_RF_E,F_RF_DP,F_RF_TP,F_RF_PCT,F_C_POS,F_C_G,F_C_INN,F_C_TC,F_C_PO,F_C_A,F_C_E,F_C_DP,F_C_TP,F_C_PB,F_C_SB,F_C_CS,F_C_PCT,F_P_POS,F_P_G,F_P_TC,F_P_PO,F_P_A,F_P_E,F_P_DP,F_P_TP,F_P_PCT,F_ALL_G,F_ALL_TC,F_ALL_PO,F_ALL_A,F_ALL_E,F_ALL_DP,F_ALL_TP,F_ALL_PCT
1972,Mexican League,P11166,Mazon,,,,regular,2,Puebla,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11166,Mazon,,,,regular,T,,,,,,,,,,,,,,,,,,,,,,,,,,22,10,2,1,,,5,4,,0.556,,79.0,,,31,30,69,2,45,6,76,3,,5,1,,3.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11177,Mercado,,,,regular,0,Tampico,,,,,,,,,,,,,,,,,,,,,,,,,29,25,9,2,,,15,5,,0.75,,167.0,,,68,58,178,11,27,8,57,3,,5,1,,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11189,Mere,,,,regular,0,Yucatan,,,,,,,,,,,,,,,,,,,,,,,,,37,24,15,4,,,14,10,,0.583,,191.0,,,76,68,166,13,82,10,134,7,,5,3,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11190,Meza,,,L,regular,0,Mexico City Tigers,,,,,,,,,,,,,,,,,,,,,,,,,32,18,7,4,,,12,6,,0.667,,143.0,,,38,29,117,4,60,10,71,3,,8,0,,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11206,Minjarez,,,,regular,0,Reynosa,,,,,,,,,,,,,,,,,,,,,,,,,21,0,0,0,,,0,0,,0.0,,25.0,,,19,17,37,2,15,0,14,1,,0,0,,6.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11211,Mondragon,,,,regular,0,Yucatan,,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,0,,,0,0,,0.0,,8.0,,,7,4,14,2,12,4,3,1,,2,1,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11222,Montero,,,,regular,0,Monterrey,,,,,,,,,,,,,,,,,,,,,,,,,29,10,1,1,,,3,4,,0.429,,71.0,,,53,44,84,4,34,3,44,0,,4,0,,5.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11233,Montoya,S.,,L,regular,0,Mexico City Reds,,,,,,,,,,,,,,,,,,,,,,,,,20,2,1,0,,,1,6,,0.14300000000000002,,32.0,,,29,23,49,1,25,2,16,4,,1,0,,6.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11240,Morales,,,,regular,0,Monterrey,,,,,,,,,,,,,,,,,,,,,,,,,23,20,9,2,,,15,5,,0.75,,167.0,,,68,58,178,11,27,8,57,3,,5,0,,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11254,Morales,,,,regular,0,Reynosa,,,,,,,,,,,,,,,,,,,,,,,,,20,1,0,0,,,0,2,,0.0,,29.0,,,24,23,31,5,14,0,26,4,,5,0,,7.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11265,Moreno,C.,,,regular,1,Monterrey,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11265,Moreno,C.,,,regular,2,Reynosa,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11265,Moreno,C.,,,regular,T,,,,,,,,,,,,,,,,,,,,,,,,,,32,23,7,0,,,6,10,,0.375,,145.0,,,89,56,129,8,90,13,127,7,,6,0,,3.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11279,Moreno,J.,,,regular,0,Cordoba,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,,,0,0,,0.0,,4.0,,,5,5,9,0,2,0,0,0,,0,0,,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11287,Mota,,,,regular,0,Yucatan,,,,,,,,,,,,,,,,,,,,,,,,,33,28,13,4,,,14,10,,0.583,,171.0,,,76,63,165,9,63,13,92,6,,5,0,,3.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11298,Munoz,,,,regular,0,Tampico,,,,,,,,,,,,,,,,,,,,,,,,,24,1,0,0,,,2,0,,1.0,,46.0,,,22,20,51,4,11,2,26,0,,0,0,,3.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11303,Navarro,Joel,,L,regular,0,Mexico City Reds,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,,,0,0,,0.0,,2.0,,,0,0,5,0,1,0,1,1,,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11316,Navarro,Julio,,,regular,0,Mexico City Reds,,,,,,,,,,,,,,,,,,,,,,,,,30,24,14,4,,,16,7,,0.6960000000000001,,185.0,,,51,47,168,6,25,6,97,2,,3,0,,2.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11327,Nuno,,,,regular,1,Mexico City Tigers,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11327,Nuno,,,,regular,2,Puebla,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11327,Nuno,,,,regular,T,,,,,,,,,,,,,,,,,,,,,,,,,,42,9,0,0,,,8,4,,0.667,,95.0,,,67,59,102,8,62,9,67,1,,3,0,,5.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11334,Olivo,F.,,,regular,0,Sabinas,,,,,,,,,,,,,,,,,,,,,,,,,22,0,0,0,,,1,1,,0.5,,26.0,,,17,17,27,3,9,2,13,0,,1,0,,5.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11342,Olivo,M.,,,regular,0,Mexico City Reds,,,,,,,,,,,,,,,,,,,,,,,,,19,15,2,1,,,5,7,,0.417,,88.0,,,49,43,102,4,32,6,73,2,,4,0,,4.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11350,Orea,,,,regular,0,Veracruz,,,,,,,,,,,,,,,,,,,,,,,,,30,2,1,0,,,0,3,,0.0,,47.0,,,21,19,66,2,18,8,23,3,,0,0,,3.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11369,Ortega,,,,regular,0,Cordoba,,,,,,,,,,,,,,,,,,,,,,,,,5,5,1,1,,,1,4,,0.2,,31.0,,,15,13,28,0,10,1,25,2,,0,0,,3.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11375,Ortiz U.,,,L,regular,0,Mexico City Reds,,,,,,,,,,,,,,,,,,,,,,,,,74,28,17,2,,,15,13,,0.536,,213.0,,,95,88,224,8,37,7,113,1,,2,0,,3.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11388,Osorio,,,,regular,0,Veracruz,,,,,,,,,,,,,,,,,,,,,,,,,16,15,5,2,,,4,6,,0.4,,97.0,,,36,31,87,7,14,1,44,0,,3,0,,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11391,Osteen,,,,regular,1,Saltillo,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11391,Osteen,,,,regular,2,Cordoba,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11391,Osteen,,,,regular,T,,,,,,,,,,,,,,,,,,,,,,,,,,16,8,1,0,,,4,0,,1.0,,54.0,,,32,30,50,5,25,4,41,2,,6,0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11401,Pacheco,,,,regular,0,Mexico City Reds,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,0,,,0,0,,0.0,,9.0,,,8,8,10,1,3,3,1,0,,1,0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11417,Paredes,,,,regular,1,Saltillo,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11417,Paredes,,,,regular,2,Puebla,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11417,Paredes,,,,regular,T,,,,,,,,,,,,,,,,,,,,,,,,,,28,5,0,0,,,6,1,,0.857,,64.0,,,46,43,83,5,30,1,44,0,,2,0,,6.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11425,Parra,,,,regular,0,Cordoba,,,,,,,,,,,,,,,,,,,,,,,,,9,2,0,0,,,0,1,,0.0,,14.0,,,20,15,26,3,15,3,5,1,,4,0,,9.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11430,Patino,,,,regular,0,Poza Rica,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,0,,,0,3,,0.0,,8.0,,,13,12,14,0,11,1,1,2,,3,1,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11449,Pena,P.,,,regular,0,Monterrey,,,,,,,,,,,,,,,,,,,,,,,,,30,1,0,0,,,1,4,,0.2,,67.0,,,27,24,64,0,21,2,36,2,,0,0,,3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11458,Pena,R.,,,regular,0,Tampico,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,,,0,0,,0.0,,0.1,,,1,2,0,3,4,5,1,6,,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11463,Pereira,,,,regular,0,Mexico City Tigers,,,,,,,,,,,,,,,,,,,,,,,,,10,2,0,0,,,0,2,,0.0,,18.0,,,4,4,15,0,9,0,4,0,,0,0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11474,Pollorena,,,,regular,0,Gomez Palacio,,,,,,,,,,,,,,,,,,,,,,,,,39,29,8,1,,,10,16,,0.385,,208.0,,,111,79,214,16,73,15,148,7,,6,0,,3.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11482,Ponce,,,L,regular,0,Tampico,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,,,0,0,,0.0,,5.0,,,4,4,9,0,6,1,4,0,,0,0,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11496,Puente,,,,regular,0,Reynosa,,,,,,,,,,,,,,,,,,,,,,,,,20,19,9,1,,,9,5,,0.643,,129.0,,,51,40,125,4,43,4,65,3,,5,1,,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11505,Puig,,,L,regular,0,Sabinas,,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,0,,,0,0,,0.0,,16.0,,,10,10,19,0,7,0,8,2,,3,0,,5.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11518,Quezada,,,,regular,0,Cordoba,,,,,,,,,,,,,,,,,,,,,,,,,37,31,17,5,,,21,11,,0.656,,212.0,,,95,78,233,16,50,10,145,5,,5,0,,3.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11526,Quiroz,J.,,,regular,0,Cordoba,,,,,,,,,,,,,,,,,,,,,,,,,24,21,10,1,,,8,11,,0.421,,153.0,,,69,58,154,8,60,10,83,1,,8,0,,3.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11539,Quiroz,R.,,,regular,0,Sabinas,,,,,,,,,,,,,,,,,,,,,,,,,39,24,3,1,,,9,13,,0.40900000000000003,,132.0,,,77,67,87,7,72,6,97,8,,3,0,,4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11547,Ramirez,A.,,,regular,0,Reynosa,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,,,0,0,,0.0,,2.0,,,0,0,0,0,0,0,1,0,,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11552,Ramirez,Gmo.,,,regular,0,Gomez Palacio,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,,,0,1,,0.0,,9.0,,,8,8,11,1,7,1,2,2,,1,0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11560,Ramirez,Gustavo,,,regular,0,Gomez Palacio,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,,,0,0,,0.0,,5.0,,,1,1,6,1,1,0,0,0,,1,0,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11571,Ramos,P.,,,regular,0,Puebla,,,,,,,,,,,,,,,,,,,,,,,,,32,26,13,3,,,13,10,,0.5650000000000001,,195.0,,,105,88,209,18,44,10,128,7,,1,0,,4.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11583,Raygoza,,,,regular,0,Mexico City Tigers,,,,,,,,,,,,,,,,,,,,,,,,,45,6,0,0,,,3,4,,0.429,,80.0,,,40,28,90,3,40,7,38,2,,7,0,,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11594,Raygoza,,,,regular,1,Jalisco,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11594,Raygoza,,,,regular,2,Veracruz,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11594,Raygoza,,,,regular,T,,,,,,,,,,,,,,,,,,,,,,,,,,35,16,5,0,,,9,16,,0.36,,141.0,,,77,56,156,7,50,5,90,6,,9,0,,3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11604,Reinoso,,,,regular,0,Puebla,,,,,,,,,,,,,,,,,,,,,,,,,23,9,2,0,,,2,3,,0.4,,56.0,,,43,38,70,6,45,3,30,0,,2,0,,6.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11612,Reyes,J.,,L,regular,1,Jalisco,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11612,Reyes,J.,,L,regular,2,Gomez Palacio,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11612,Reyes,J.,,L,regular,T,,,,,,,,,,,,,,,,,,,,,,,,,,49,18,7,1,,,9,14,,0.391,,160.0,,,81,56,150,10,83,15,62,4,,8,0,,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11620,Reza,,,,regular,0,Tampico,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,,,0,0,,0.0,,2.0,,,0,0,0,0,2,0,1,0,,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1972,Mexican League,P11636,Rivas,D.,,L,regular,0,Mexico City Reds,,,,,,,,,,,,,,,,,,,,,,,,,35,30,11,3,,,11,12,,0.47800000000000004,,189.0,,,98,81,203,7,69,10,106,4,,4,3,,3.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
